2506, 123.3078,   0.1359,-387.3024,
2507, 128.3112,   0.1331,-387.2997,
2508, 133.3062,   0.1303,-387.2979,
2509, 138.2926,   0.1291,-387.2966,
2510, 143.2700,   0.1307,-387.2967,
2511, 148.2386,   0.1365,-387.2984,
2512, 153.1982,   0.1449,-387.3015,
2513, 158.1490,   0.1542,-387.3060,
2514, 163.0912,   0.1615,-387.3119,
2515, 168.0246,   0.1663,-387.3188,
2516, 172.9496,   0.1673,-387.3277,
2517, 177.8660,   0.1672,-387.3376,
2518, 182.7735,   0.1670,-387.3485,
2519, 187.6723,   0.1652,-387.3606,
2520, 192.5626,   0.1608,-387.3742,
2521, 197.4446,   0.1539,-387.3886,
2522, 202.3180,   0.1479,-387.3995,
2523, 210.0964,   0.1426,-387.4045,
2524, 214.9462,   0.1394,-387.3989,
2525, 219.7875,   0.1363,-387.3848,
2526, 224.6203,   0.1350,-387.3630,
2527, 229.4444,   0.1368,-387.3366,
2528, 234.2599,   0.1409,-387.3086,
2529, 239.0667,   0.1477,-387.2811,
2530, 243.8648,   0.1547,-387.2585,
2531, 248.6542,   0.1581,-387.2409,
2532, 253.4352,   0.1554,-387.2296,
2533, 258.2079,   0.1502,-387.2249,
2534, 262.9720,   0.1466,-387.2267,
2535, 267.7277,   0.1440,-387.2343,
2536, 272.4754,   0.1416,-387.2469,
2537, 277.2148,   0.1411,-387.2632,
2538, 281.9458,   0.1425,-387.2812,
2539, 286.6687,   0.1452,-387.3000,
2540, 291.3834,   0.1500,-387.3185,
2541, 296.0897,   0.1562,-387.3355,
2542, 300.7876,   0.1611,-387.3517,
2543, 305.4771,   0.1640,-387.3667,
2544, 310.1585,   0.1659,-387.3805,
2545, 314.8316,   0.1666,-387.3933,
2546, 319.4969,   0.1662,-387.4059,
2547, 324.1544,   0.1652,-387.4181,
2548, 328.8035,   0.1646,-387.4299,
2549, 333.4446,   0.1623,-387.4418,
2550, 338.0779,   0.1543,-387.4543,
2551, 342.7040,   0.1412,-387.4674,
2552, 347.3226,   0.1315,-387.4816,
2553, 351.9331,   0.1289,-387.4971,
2554, 356.5356,   0.1345,-387.5134,
2555, 361.1301,   0.1398,-387.5309,
2556, 365.7174,   0.1393,-387.5494,
2557, 370.2975,   0.1351,-387.5696,
2558, 374.8704,   0.1285,-387.5911,
2559, 379.4356,   0.1236,-387.6138,
2560, 383.9931,   0.1208,-387.6373,
2561, 388.5431,   0.1229,-387.6620,
2562, 393.0853,   0.1300,-387.6886,
2563, 397.6194,   0.1397,-387.7158,
2564, 402.1460,   0.1454,-387.7427,
2565, 406.6653,   0.1478,-387.7695,
2566, 411.1770,   0.1519,-387.7962,
2567, 415.6802,   0.1566,-387.8216,
2568, 420.1758,   0.1571,-387.8454,
2569, 424.6639,   0.1547,-387.8669,
2570, 429.1444,   0.1510,-387.8864,
2571, 433.6171,   0.1465,-387.9040,
2572, 438.0821,   0.1415,-387.9184,
2573, 442.5398,   0.1360,-387.9292,
2574, 446.9900,   0.1332,-387.9380,
2575, 451.4328,   0.1336,-387.9444,
2576, 455.8680,   0.1364,-387.9482,
2577, 460.2956,   0.1404,-387.9499,
2578, 464.7162,   0.1459,-387.9505,
2579, 469.1289,   0.1564,-387.9517,
2580, 473.5339,   0.1683,-387.9543,
2581, 477.9316,   0.1776,-387.9595,
2582, 482.3224,   0.1861,-387.9685,
2583, 486.7056,   0.2020,-387.9824,
2584, 491.0807,   0.2253,-388.0005,
2585, 495.4486,   0.2513,-388.0219,
2586, 499.8091,   0.2795,-388.0435,
2587, 504.1621,   0.3108,-388.0633,
2588, 508.5070,   0.3468,-388.0789,
2589, 512.8436,   0.3841,-388.0886,
2590, 517.1686,   0.4232,-388.0897,
2591, 521.4678,   0.4698,-388.0809,
2592, 525.7233,   0.5251,-388.0622,
2593, 529.9229,   0.5826,-388.0360,
2594, 534.0638,   0.6344,-388.0032,
2595, 538.1453,   0.6810,-387.9640,
2596, 542.1725,   0.7258,-387.9175,
2597, 546.1464,   0.7720,-387.8639,
2598, 550.0671,   0.8156,-387.8025,
2599, 553.9323,   0.8589,-387.7346,
2600, 557.7433,   0.9008,-387.6577,
2601, 561.5018,   0.9376,-387.5690,
2602, 565.2053,   0.9733,-387.4667,
2603, 568.8561,   1.0090,-387.3485,
2604, 572.4589,   1.0463,-387.2110,
2605, 576.0369,   1.0875,-387.0487,
2606, 579.5979,   1.1302,-386.8485,
2607, 583.1408,   1.1708,-386.6099,
2608, 586.6666,   1.2063,-386.3310,
2609, 590.1754,   1.2326,-386.0058,
2610, 593.6677,   1.2465,-385.6321,
2611, 597.1425,   1.2467,-385.2084,
2612, 600.5999,   1.2304,-384.7351,
2613, 604.0381,   1.2010,-384.2064,
2614, 607.4570,   1.1607,-383.6210,
2615, 610.8553,   1.1130,-382.9766,
2616, 614.2333,   1.0551,-382.2730,
2617, 617.5911,   0.9879,-381.5146,
2618, 620.9188,   0.9136,-380.6965,
2619, 624.2034,   0.8346,-379.8322,
2620, 627.4280,   0.7557,-378.9274,
2621, 630.5884,   0.6798,-377.9870,
2622, 633.6983,   0.6046,-377.0065,
2623, 636.7728,   0.5266,-375.9667,
2624, 639.8145,   0.4489,-374.8692,
2625, 642.8226,   0.3729,-373.7142,
2626, 645.7985,   0.2966,-372.5025,
2627, 648.7434,   0.2197,-371.2354,
2628, 651.6550,   0.1441,-369.9121,
2629, 654.5342,   0.0715,-368.5365,
2630, 657.3802,   0.0081,-367.1091,
2631, 660.1904,  -0.0432,-365.6312,
2632, 662.9550,  -0.0867,-364.1083,
2633, 665.6626,  -0.1206,-362.5574,
2634, 668.2990,  -0.1457,-360.9869,
2635, 670.8640,  -0.1647,-359.4047,
2636, 673.3569,  -0.1786,-357.8075,
2637, 675.7755,  -0.1935,-356.1957,
2638, 678.1275,  -0.2099,-354.5697,
2639, 680.4283,  -0.2290,-352.9037,
2640, 682.6802,  -0.2491,-351.1934,
2641, 684.8727,  -0.2691,-349.4388,
2642, 687.0081,  -0.2875,-347.6479,
2643, 689.0914,  -0.3078,-345.8170,
2644, 691.1284,  -0.3290,-343.9481,
2645, 693.1168,  -0.3527,-342.0395,
2646, 695.0582,  -0.3776,-340.0945,
2647, 696.9495,  -0.4028,-338.1126,
2648, 698.7910,  -0.4282,-336.0958,
2649, 700.5806,  -0.4517,-334.0437,
2650, 702.3185,  -0.4730,-331.9577,
2651, 704.0054,  -0.4922,-329.8394,
2652, 705.6403,  -0.5104,-327.6907,
2653, 707.2251,  -0.5288,-325.5139,
2654, 708.7581,  -0.5467,-323.3098,
2655, 710.2394,  -0.5659,-321.0803,
2656, 711.6703,  -0.5849,-318.8267,
2657, 713.0475,  -0.6030,-316.5497,
2658, 714.3743,  -0.6212,-314.2514,
2659, 715.6489,  -0.6387,-311.9313,
2660, 716.8699,  -0.6561,-309.5913,
2661, 718.0397,  -0.6726,-307.2331,
2662, 719.1555,  -0.6888,-304.8579,
2663, 720.2209,  -0.7065,-302.4673,
2664, 721.2331,  -0.7246,-300.0621,
2665, 722.1928,  -0.7435,-297.6435,
2666, 723.1004,  -0.7624,-295.2127,
2667, 723.9547,  -0.7820,-292.7708,
2668, 724.7572,  -0.8020,-290.3186,
2669, 725.5061,  -0.8201,-287.8564,
2670, 726.2008,  -0.8364,-285.3861,
2671, 726.8443,  -0.8518,-282.9095,
2672, 727.4354,  -0.8691,-280.4274,
2673, 727.9749,  -0.8886,-277.9406,
2674, 728.4623,  -0.9097,-275.4508,
2675, 728.8979,  -0.9318,-272.9586,
2676, 729.2803,  -0.9540,-270.4649,
2677, 729.6102,  -0.9761,-267.9710,
2678, 729.8876,  -0.9964,-265.4771,
2679, 730.1130,  -1.0136,-262.9850,
2680, 730.2869,  -1.0295,-260.4953,
2681, 730.4103,  -1.0448,-258.0099,
2682, 730.4836,  -1.0623,-255.5297,
2683, 730.5079,  -1.0802,-253.0550,
2684, 730.4807,  -1.0984,-250.5879,
2685, 730.4053,  -1.1176,-248.1281,
2686, 730.2812,  -1.1373,-245.6773,
2687, 730.1069,  -1.1572,-243.2359,
2688, 729.8843,  -1.1753,-240.8048,
2689, 729.6133,  -1.1927,-238.3855,
2690, 729.2951,  -1.2083,-235.9778,
2691, 728.9280,  -1.2223,-233.5845,
2692, 728.5168,  -1.2368,-231.2052,
2693, 728.0605,  -1.2529,-228.8411,
2694, 727.5596,  -1.2716,-226.4934,
2695, 727.0158,  -1.2924,-224.1616,
2696, 726.4269,  -1.3127,-221.8474,
2697, 725.7939,  -1.3321,-219.5512,
2698, 725.1180,  -1.3509,-217.2734,
2699, 724.3994,  -1.3690,-215.0151,
2700, 723.6389,  -1.3862,-212.7773,
2701, 722.8375,  -1.4016,-210.5599,
2702, 722.8375,  -1.4016,-210.5599,
2703, 722.8375,  -1.4016,-210.5599,
2704, 722.8375,  -1.4016,-210.5599,
2705, 722.8375,  -1.4016,-210.5599,
2706, 722.8375,  -1.4016,-210.5599,
2707, 722.8375,  -1.4016,-210.5599,
2708, 722.8375,  -1.4016,-210.5599,
2709, 722.8375,  -1.4016,-210.5599,
2710, 722.8375,  -1.4016,-210.5599,
2711, 722.8375,  -1.4016,-210.5599,
2712, 722.8375,  -1.4016,-210.5599,
2713, 722.8375,  -1.4016,-210.5599,
2714, 722.8375,  -1.4016,-210.5599,
2715, 722.8375,  -1.4016,-210.5599,
2716, 722.8375,  -1.4016,-210.5599,
2717, 722.8375,  -1.4016,-210.5599,
2718, 722.8375,  -1.4016,-210.5599,
2719, 722.8375,  -1.4016,-210.5599,
2720, 722.8375,  -1.4016,-210.5599,
2721, 722.8375,  -1.4016,-210.5599,
2722, 722.8375,  -1.4016,-210.5599,
2723, 722.8375,  -1.4016,-210.5599,
2724, 722.8375,  -1.4016,-210.5599,
